vehicle_id,timestamp,speed,speed_level,acceleration,driving_mode,driving_mode_label,traffic_level,traffic_level_label,temperature_c,uae_heat_band,battery_state_pct,distance_travelled_km,energy_consumption_kwh,km_per_kwh
1637,2024-01-04 06:58:00,35.708485972897854,Local,2.7521439234705323,3,Sport,3,High,39.17421406174228,Warm,83.66661271603533,13.898055355292632,6.727609251716437,2.066
1499,2024-01-04 06:59:00,94.71487856125256,Highway,-1.965623140209284,3,Sport,2,Moderate,3.028835947853199,Mild,20.091676050260503,7.964617458129696,9.846195040234903,0.809
1912,2024-01-04 07:00:00,3.745627240649707,Local,1.3179835535802695,3,Sport,3,High,-0.6766967634702556,Mild,42.592346307669146,10.13827242667541,4.6365180534539245,2.187
1108,2024-01-04 07:01:00,116.02386603520723,Highway,0.6868860492178941,1,Eco,1,No Traffic,24.88226808679893,Mild,66.72309262612974,14.137308916993092,10.50560948055126,1.346
1735,2024-01-04 07:02:00,63.19139311077472,City,1.078050786843809,2,Comfort,1,No Traffic,35.94999999354637,Warm,67.63599451754374,47.39265377319752,9.127397363394255,5.192
1277,2024-01-04 07:03:00,36.393723127853434,Local,-0.892682215994582,2,Comfort,1,No Traffic,20.17226724247132,Mild,82.17223265835788,6.94438954206847,5.364670826994193,1.294
1067,2024-01-04 07:04:00,43.50998551136125,Local,-1.1167237590974104,3,Sport,1,No Traffic,21.79670955316327,Mild,60.47410035937364,43.95019840715478,6.858453267333551,6.408
1068,2024-01-04 07:05:00,7.9686424152596835,Local,1.1052580235302225,3,Sport,2,Moderate,19.231813657044356,Mild,60.752149562477626,10.24853521428778,4.233155261615629,2.421
1164,2024-01-04 07:06:00,118.7219416850447,Highway,-1.706740289372728,1,Eco,3,High,-3.0763312658199853,Mild,78.02484604325603,17.487441081162803,9.426395350424173,1.855
1488,2024-01-04 07:07:00,4.715033418083094,Local,-0.4820715308459693,3,Sport,1,No Traffic,25.6590207622013,Mild,59.88995706130268,6.381045903475934,4.379953825220415,1.457
1304,2024-01-04 07:08:00,78.58885477774308,City,-1.870952123682492,1,Eco,3,High,11.118960424456295,Mild,68.67928692508934,5.257681513690452,8.451478552097191,0.622
1908,2024-01-04 07:09:00,53.128311324775,City,-2.9501709532600215,2,Comfort,3,High,37.10532078910537,Warm,91.82192546040407,4.847637851831331,7.391792573020327,0.656
1673,2024-01-04 07:10:00,113.8699461826458,Highway,2.8203441602284167,2,Comfort,2,Moderate,3.4055521396876234,Mild,52.116080608989755,17.203669442623134,10.913117880880932,1.576
1364,2024-01-04 07:11:00,29.51996883681542,Local,-0.4097821280614857,3,Sport,3,High,8.595210177232628,Mild,50.81000567353777,26.232235240811967,7.434061205168889,3.529
1853,2024-01-04 07:12:00,63.85041887256136,City,2.816097686518951,1,Eco,1,No Traffic,17.71846369969212,Mild,20.283919349181705,10.120296246616764,8.659685394728244,1.169
1820,2024-01-04 07:13:00,57.882745029930355,City,-2.1580588813930435,1,Eco,1,No Traffic,16.48097696285541,Mild,69.07410092169854,46.64044414917024,9.478375751278474,4.921
1378,2024-01-04 07:14:00,84.34397328601216,Highway,0.5242006767449165,2,Comfort,2,Moderate,13.013713375575442,Mild,22.381752592570557,29.36229713036169,10.62228921166638,2.764
1342,2024-01-04 07:15:00,8.161227834290461,Local,-1.7941558032525624,2,Comfort,1,No Traffic,9.14813219592797,Mild,60.331879178265304,44.26473127202538,6.223155814434195,7.113
1946,2024-01-04 07:16:00,23.25469560280258,Local,1.7404447617796484,1,Eco,1,No Traffic,1.623313146963258,Mild,84.33870312257812,7.526057304012776,4.991933422014212,1.508
1898,2024-01-04 07:17:00,25.74777841114198,Local,1.7022179325658513,1,Eco,2,Moderate,31.941484279312256,Warm,63.99368564157305,7.260374954833588,3.8823465617404103,1.87
1553,2024-01-04 07:18:00,88.57809058100275,Highway,-2.324357105764129,2,Comfort,2,Moderate,15.194640427248302,Mild,41.57089321733408,42.35295983393172,10.210952066849709,4.148
1353,2024-01-04 07:19:00,22.69664355920881,Local,2.4723867172583347,1,Eco,1,No Traffic,20.78304515945763,Mild,82.89347371594971,28.442269592977823,6.065829981141591,4.689
1415,2024-01-04 07:20:00,68.8190116669172,City,-1.8322221167806525,2,Comfort,2,Moderate,19.59487886360956,Mild,41.577360326603106,46.935481084027295,12.496304578104857,3.756
1108,2024-01-04 07:21:00,25.829258460114445,Local,0.6778640495361623,1,Eco,2,Moderate,20.897002599169177,Mild,78.64254247567189,7.430152932152878,4.128589565148256,1.8
1562,2024-01-04 07:22:00,103.3949940100774,Highway,2.9138017205262248,3,Sport,1,No Traffic,26.717816733010757,Mild,68.8206764152185,1.3982971830810664,8.232315289074174,0.17
1761,2024-01-04 07:23:00,113.06225453875662,Highway,2.2943792085981833,2,Comfort,1,No Traffic,23.32214477681068,Mild,33.599703739840095,45.83637139936737,13.39661183950716,3.421
1496,2024-01-04 07:24:00,62.21915699306885,City,2.7393835713670143,1,Eco,2,Moderate,7.325631282935404,Mild,92.41070998753486,34.971971551869515,8.418410320435308,4.154
1340,2024-01-04 07:25:00,42.27706610510139,Local,-0.9444073726912832,2,Comfort,3,High,19.91694667146747,Mild,36.051494636575654,40.37768561266362,9.819204520755072,4.112
1941,2024-01-04 07:26:00,28.086933002099897,Local,-2.36654614668322,1,Eco,3,High,6.003080749342578,Mild,99.1669659312536,14.87109927859759,5.470308077124304,2.719
1382,2024-01-04 07:27:00,5.973720182765252,Local,-1.8699187602632992,3,Sport,1,No Traffic,21.49764069586608,Mild,20.584839092395264,0.253014332207335,4.690751659624822,0.054
1532,2024-01-04 07:28:00,32.22000914369944,Local,0.0029693704596827,3,Sport,1,No Traffic,14.43705790910941,Mild,41.07867017143224,24.19570449249823,7.061572039557701,3.426
1299,2024-01-04 07:29:00,78.50829359343815,City,1.7593780696399328,3,Sport,3,High,-3.226172976653414,Mild,35.988823781935906,49.50146984765605,12.376433108886753,4.0
1138,2024-01-04 07:30:00,64.0340317571053,City,-2.0990781348967484,2,Comfort,2,Moderate,28.029355931573527,Warm,21.11947281363701,45.38611711168587,11.500871897394356,3.946
1358,2024-01-04 07:31:00,113.28495339371128,Highway,0.9583891935645426,3,Sport,3,High,7.359988798164773,Mild,78.58943201178525,3.6939369737002288,9.254891337495636,0.399
1835,2024-01-04 07:32:00,47.55327149900407,Local,-1.0585343757629289,2,Comfort,3,High,36.40874598102176,Warm,75.4740641679677,9.470404632679072,7.338372336724935,1.291
1498,2024-01-04 07:33:00,83.26360107940734,Highway,-0.9527875656470792,3,Sport,1,No Traffic,7.625075874782647,Mild,83.38807714839444,15.630272066228704,6.54078395488506,2.39
1384,2024-01-04 07:34:00,58.71872969701457,City,0.9715063809475576,2,Comfort,2,Moderate,39.84802344108271,Warm,40.53588371716522,41.536982718291554,10.590044000055451,3.922
1603,2024-01-04 07:35:00,61.50914591090539,City,-0.1980034828006784,3,Sport,3,High,15.83280255132053,Mild,55.54681336663759,41.25325014412574,10.705701286644286,3.853
1958,2024-01-04 07:36:00,32.1329177524941,Local,1.872199758155963,1,Eco,2,Moderate,-3.811670618492612,Mild,72.72908172972379,9.33172469140935,5.832858168713933,1.6
1279,2024-01-04 07:37:00,54.59409322103996,City,-2.0644889420230377,1,Eco,1,No Traffic,-1.5678958173569408,Mild,55.18148031105149,26.70069584952255,8.161181848006377,3.272
1636,2024-01-04 07:38:00,56.49419964152487,City,1.739689618602231,2,Comfort,3,High,-1.3060392921243995,Mild,75.78606162543326,25.13956380728628,6.883758322593438,3.652
1482,2024-01-04 07:39:00,84.79710260987207,Highway,-2.614588511655475,3,Sport,1,No Traffic,-2.4703510546942415,Mild,70.71787267523537,20.772596740317525,9.089579902920551,2.285
1908,2024-01-04 07:40:00,112.87679990233366,Highway,-1.83567671852637,3,Sport,3,High,7.050522985176091,Mild,29.17182424177412,26.8424307495084,11.903929925676929,2.255
1110,2024-01-04 07:41:00,39.51855329790051,Local,0.9368982870189924,1,Eco,2,Moderate,9.606497311749274,Mild,82.48344968615744,14.710164314887034,5.891534668368957,2.497
1865,2024-01-04 07:42:00,5.064056229755813,Local,2.129553939066428,3,Sport,1,No Traffic,0.0078638845229797,Mild,77.65410872740146,26.624303715659625,5.177611832017127,5.142
1138,2024-01-04 07:43:00,59.55541506007676,City,-1.4839222335639055,3,Sport,2,Moderate,14.715916816062393,Mild,72.46675100939242,34.31184833547361,10.1939324432958,3.366
1995,2024-01-04 07:44:00,65.33535985790023,City,-1.0368503650265224,2,Comfort,3,High,11.44078697579145,Mild,32.407488501680184,3.2189135389835837,7.505097390734243,0.429
1434,2024-01-04 07:45:00,20.21286613582983,Local,0.2227244897204396,1,Eco,1,No Traffic,23.634579811913433,Mild,41.43971590362909,48.368564403797464,7.999308096725887,6.047
1508,2024-01-04 07:46:00,91.255752753128,Highway,-1.730563161064186,3,Sport,2,Moderate,3.813905177581617,Mild,51.45416252700804,8.348649588442933,10.37007736401829,0.805
1272,2024-01-04 07:47:00,118.191493012979,Highway,1.8669375695250336,3,Sport,2,Moderate,36.12934705978031,Warm,42.39436973251547,18.078903294663565,11.595216682084391,1.559
1098,2024-01-04 07:48:00,113.49296604101532,Highway,1.6418198700345652,2,Comfort,3,High,18.219585046349344,Mild,38.22482325409051,23.58430538936158,11.775149047792931,2.003
1763,2024-01-04 07:49:00,23.652724658838263,Local,-2.1282497282053106,2,Comfort,1,No Traffic,23.067986776726784,Mild,84.42861361294206,2.14512358237829,3.7114154994937616,0.578
1849,2024-01-04 07:50:00,105.04358878809128,Highway,-0.2170216091002075,2,Comfort,2,Moderate,-3.2215847719809494,Mild,71.05857970881618,27.46325559557028,10.27084933551692,2.674
1103,2024-01-04 07:51:00,84.53923636940216,Highway,1.6489665999277283,2,Comfort,1,No Traffic,20.158991449030832,Mild,65.23777052402002,43.51169097158418,10.333578733603357,4.211
1213,2024-01-04 07:52:00,54.46158765682939,City,-0.9760228133795112,3,Sport,1,No Traffic,11.564509203024253,Mild,38.07621686826031,45.060806331077416,9.243006287910074,4.875
1760,2024-01-04 07:53:00,64.87331931896749,City,0.79864093630639,3,Sport,1,No Traffic,36.587742196689774,Warm,93.44612498149132,16.37696221670469,7.610675957255261,2.152
1663,2024-01-04 07:54:00,101.95202099789498,Highway,-2.6987212712545636,3,Sport,1,No Traffic,34.85394919965354,Warm,35.2946431277853,27.98395077293212,11.446410588553148,2.445
1761,2024-01-04 07:55:00,57.61619275660478,City,0.6521325631759076,2,Comfort,3,High,23.69419150097726,Mild,83.59607462597417,38.8621918373248,9.714997462431866,4.0
1786,2024-01-04 07:56:00,44.784884292615224,Local,-2.084082119996358,3,Sport,2,Moderate,29.553310786258383,Warm,97.33381333642345,12.717001023120403,6.303175503929921,2.018
1164,2024-01-04 07:57:00,59.1896991631183,City,1.983499950686708,1,Eco,1,No Traffic,24.00669207021742,Mild,78.16741833793888,26.470778154610528,7.350112384662786,3.601
1998,2024-01-04 07:58:00,69.4955764842059,City,-0.8673032185171294,1,Eco,2,Moderate,-4.236434977665338,Mild,99.42870201477038,18.399407823275915,9.143268470468197,2.012
1852,2024-01-04 07:59:00,22.68931845340186,Local,-1.3106768236308255,3,Sport,2,Moderate,26.64069451029254,Mild,72.08408935823573,18.97093048808151,5.869598716974686,3.232
1519,2024-01-04 08:00:00,108.10892763203888,Highway,2.0453338602689097,2,Comfort,2,Moderate,2.969084372966262,Mild,37.3968274883116,4.797462880720732,10.7713645677747,0.445
1283,2024-01-04 08:01:00,80.90243385955365,Highway,-2.6991358615691388,1,Eco,3,High,25.715692973659888,Mild,36.30555949732091,20.403792791666273,9.11326785644286,2.239
1516,2024-01-04 08:02:00,75.99227008049867,City,-0.6203472039939313,3,Sport,1,No Traffic,-4.5271947096423135,Mild,45.96514274043811,8.127874914475276,8.040263649967581,1.011
1656,2024-01-04 08:03:00,11.939547141676575,Local,-0.779978756549812,1,Eco,1,No Traffic,8.990806377658377,Mild,20.570401617680485,15.133376615648586,5.280400628645229,2.866
1612,2024-01-04 08:04:00,72.50087258071102,City,-1.291197754502695,1,Eco,2,Moderate,18.261759058338217,Mild,74.53587760662677,16.581027034707276,7.714812576862961,2.149
1163,2024-01-04 08:05:00,14.51527946861908,Local,2.470525992008862,1,Eco,2,Moderate,9.992677016235024,Mild,41.4934227702262,21.58693727992329,5.452050412859067,3.959
1885,2024-01-04 08:06:00,9.443721023447884,Local,1.5055703611003333,1,Eco,3,High,26.22942634135292,Mild,85.21465858342023,45.85399557408107,6.486149976428019,7.07
1658,2024-01-04 08:07:00,63.2773074770872,City,-2.616461014848367,3,Sport,3,High,18.52192924377006,Mild,48.73381204474402,31.586754573990984,8.215480038080353,3.845
1063,2024-01-04 08:08:00,48.3342640855794,Local,1.2881246966097244,1,Eco,2,Moderate,38.18503214327583,Warm,58.39651947706501,48.72565572055619,9.928095205799192,4.908
1090,2024-01-04 08:09:00,70.65723241874679,City,0.1637947987727637,3,Sport,1,No Traffic,11.101559057990665,Mild,97.25511332482954,29.573510661314245,8.796829705684784,3.362
1116,2024-01-04 08:10:00,10.70666016686863,Local,2.405207366409475,1,Eco,3,High,27.48366991978527,Mild,39.37376984378217,40.29395315071308,7.369797853480566,5.467
1865,2024-01-04 08:11:00,51.71796754167101,City,-1.1223262959098492,1,Eco,1,No Traffic,32.612874898989666,Warm,77.70032779437916,41.72415816798535,9.385478708458733,4.446
1266,2024-01-04 08:12:00,20.974405805418957,Local,0.4449719976574977,1,Eco,3,High,6.412800419926391,Mild,80.40942314443338,36.976289847550376,6.885051566318915,5.371
1821,2024-01-04 08:13:00,118.452010310894,Highway,0.0045316484459161,3,Sport,1,No Traffic,28.93591641077142,Warm,37.679852601890815,33.52875712633791,11.432094521805958,2.933
1684,2024-01-04 08:14:00,67.33802549222092,City,-0.0626345626343658,1,Eco,2,Moderate,12.699129999234778,Mild,60.07974692897565,20.953958092639724,8.617290875435952,2.432
1558,2024-01-04 08:15:00,82.49242331290408,Highway,-0.2633676028967242,1,Eco,3,High,0.7927218234960893,Mild,48.016154025037466,28.407079645730494,10.696268844358707,2.656
1139,2024-01-04 08:16:00,39.05019368191294,Local,-1.7662231468063123,2,Comfort,2,Moderate,-4.835881515536899,Mild,81.75249947200713,9.766462014281649,4.459705421135969,2.19
1245,2024-01-04 08:17:00,11.368669773521296,Local,1.5342595349543569,1,Eco,3,High,28.469089868670626,Warm,69.79866552232299,30.950507654533727,6.752322899638858,4.584
1660,2024-01-04 08:18:00,117.1045035340244,Highway,-0.2919838035642677,2,Comfort,2,Moderate,3.3809835495296987,Mild,58.07864438884376,25.76339645270689,13.43016501692044,1.918
1757,2024-01-04 08:19:00,34.35108424598199,Local,2.751097650015634,3,Sport,3,High,-2.6962864605353514,Mild,82.34906120381746,40.23583025658348,7.949919769449156,5.061
1394,2024-01-04 08:20:00,50.856982220828904,City,-1.4351494368433422,1,Eco,3,High,17.374408939283853,Mild,38.81244560067336,45.13692686016544,8.299023935228519,5.439
1486,2024-01-04 08:21:00,77.983670604309,City,1.0964630377622466,1,Eco,3,High,10.601411558323727,Mild,80.28975044674873,6.726448134466458,8.134119470333781,0.827
1475,2024-01-04 08:22:00,2.9636757223333543,Local,2.6443024778346507,2,Comfort,1,No Traffic,26.131301701452234,Mild,89.22994496742595,34.576299300608255,6.866339570221619,5.036
1516,2024-01-04 08:23:00,97.23109566207444,Highway,0.9807499380965554,2,Comfort,1,No Traffic,-0.168606707410615,Mild,90.2897277446058,47.50731077238748,11.110634347354782,4.276
1976,2024-01-04 08:24:00,64.38938280343443,City,2.2276374457043673,1,Eco,3,High,0.9693926333588864,Mild,82.69388744156831,45.90225378711578,10.031877444470304,4.576
1183,2024-01-04 08:25:00,33.386062448258656,Local,1.964885758542037,3,Sport,2,Moderate,13.184846873527048,Mild,52.6411333598615,41.73786989015184,7.330329700702839,5.694
1019,2024-01-04 08:26:00,7.39295823509631,Local,-0.839293707065977,2,Comfort,2,Moderate,18.418367720601353,Mild,98.54464181742615,2.5122159216354327,3.3016243995166787,0.761
1936,2024-01-04 08:27:00,19.499809856932973,Local,0.6007436396369794,1,Eco,3,High,32.08872634247302,Warm,50.367491505795186,12.69895742032963,6.432926398835118,1.974
1557,2024-01-04 08:28:00,107.40406306241243,Highway,-2.0624319611318667,2,Comfort,1,No Traffic,21.353133592072275,Mild,71.09003192819405,7.499594389558387,10.824370174836032,0.693
1523,2024-01-04 08:29:00,82.32290687230692,Highway,0.2131552961735972,3,Sport,1,No Traffic,35.61688503156919,Warm,32.88593424555749,46.3540295957617,11.605485835357468,3.994
1581,2024-01-04 08:30:00,29.98820659642678,Local,-1.6174681691139767,2,Comfort,1,No Traffic,4.799552626226141,Mild,98.4359118909114,37.46960179573026,6.66663910631221,5.62
1528,2024-01-04 08:31:00,7.872091793403544,Local,1.462420889714673,1,Eco,1,No Traffic,21.829878219927295,Mild,76.31887374917306,26.636053352880648,6.235389621832833,4.272
1882,2024-01-04 08:32:00,82.87383748639635,Highway,0.1683505313527478,2,Comfort,2,Moderate,24.48572844066692,Mild,80.27020361970946,48.97207174750874,10.331630592308784,4.74
1146,2024-01-04 08:33:00,68.68892711613182,City,-0.5326358242100371,3,Sport,3,High,27.66122732718943,Mild,25.262136272891567,9.81646639051776,8.067760831768032,1.217
1665,2024-01-04 08:34:00,48.542342934988206,Local,-1.3872174229981349,1,Eco,3,High,39.4892814202898,Warm,81.07342513765374,32.11443869816545,7.802016062810087,4.116
1303,2024-01-04 08:35:00,43.63337390280766,Local,2.992190891047721,1,Eco,3,High,16.061522008544216,Mild,81.9778743376481,30.50811331085452,7.899743930758704,3.862
1619,2024-01-04 08:36:00,26.017713111492995,Local,-2.569736874690404,1,Eco,2,Moderate,11.619381093830256,Mild,73.74181810897838,17.088666821501043,5.85393412454639,2.919
1747,2024-01-04 08:37:00,80.35335078450211,Highway,-2.73863591656548,1,Eco,1,No Traffic,33.34930038192226,Warm,43.35276910322749,24.320476575009955,10.209009411038805,2.382
1819,2024-01-04 08:38:00,116.48016333526446,Highway,-1.6964555970368127,3,Sport,1,No Traffic,2.955590728839196,Mild,59.17520337287052,11.845769816132613,10.407740076600389,1.138
1863,2024-01-04 08:39:00,21.085829500419106,Local,2.826434751766918,1,Eco,2,Moderate,-3.3337356224102264,Mild,28.834749704697316,33.8880263118242,7.342625392514117,4.615
1581,2024-01-04 08:40:00,71.6539944018604,City,2.875429009919907,3,Sport,2,Moderate,14.961507408909991,Mild,57.726965316732205,20.970211445981203,9.196675326280223,2.28
1694,2024-01-04 08:41:00,50.90220668951714,City,0.929566408632816,3,Sport,3,High,6.124263454147098,Mild,39.50590820803239,1.2751498392546656,6.473573872042673,0.197
1761,2024-01-04 08:42:00,53.60264660935979,City,2.280640003238428,2,Comfort,3,High,12.84364305647908,Mild,47.92775891952657,47.544182631389766,9.715879918936771,4.893
1227,2024-01-04 08:43:00,30.497673615337728,Local,-1.7162296149552276,2,Comfort,2,Moderate,39.373749015084435,Warm,33.00803267229589,25.1208159478948,7.748966442814197,3.242
1101,2024-01-04 08:44:00,99.01618507937027,Highway,2.8322525650597417,1,Eco,2,Moderate,10.68197035986636,Mild,38.40434941975176,35.311130597093786,11.88498407798561,2.971
